2010/05/iis-network-diagnostic-tools-ping-a-traceroute-pro-vas-server	a_href	http://www6.v.altairis.cz/iisnetdiag.axd	http://www6.v.altairis.cz/iisnetdiag.axd
2010/05/web-deployment-projects-pro-visual-studio-2010	a_href	http://www.microsoft.com/downloads/details.aspx?FamilyID=89F2C4F5-5D3A-49B6-BCAD-F776C6EDFA63&displaylang=en	http://www.microsoft.com/downloads/details.aspx?FamilyID=89F2C4F5-5D3A-49B6-BCAD-F776C6EDFA63&displaylang=en
2010/06/nova-verze-aspnet-cz	a_href	http://www.aspnet.cz/categories/8-z-jineho-soudku	http://www.aspnet.cz/categories/8-z-jineho-soudku
2010/06/nova-verze-aspnet-cz	a_href	http://www.weblog.rider.cz/	http://www.weblog.rider.cz/
2010/06/geograficka-data-v-net-1-spatial-funkce-sql-serveru-2008	a_href	http://www.geonames.org/	http://www.geonames.org/
2010/06/geograficka-data-v-net-1-spatial-funkce-sql-serveru-2008	a_href	http://www.microsoft.com/sqlserver/2008/en/us/spatial-data.aspx	http://www.microsoft.com/sqlserver/2008/en/us/spatial-data.aspx
2010/06/geograficka-data-v-net-1-spatial-funkce-sql-serveru-2008	a_href	http://www.aspnet.cz/files/20100603-GeoSamples.zip	https://www.cdn.altairis.cz/Blog/2010/20100603-GeoSamples.zip
2010/06/altairis-mail-toolkit-mailovani-z-webovych-aplikaci-snadno-a-korektne	a_href	http://altairismailtoolkit.codeplex.com/	http://altairismailtoolkit.codeplex.com/
2010/06/altairis-mail-toolkit-mailovani-z-webovych-aplikaci-snadno-a-korektne	a_href	http://www.ietf.org/rfc/rfc2822.txt	http://www.ietf.org/rfc/rfc2822.txt
2010/06/altairis-mail-toolkit-mailovani-z-webovych-aplikaci-snadno-a-korektne	a_href	http://altairismailtoolkit.codeplex.com/wikipage?title=E-mail%20basics&referringTitle=Documentation	http://altairismailtoolkit.codeplex.com/wikipage?title=E-mail%20basics&referringTitle=Documentation
2010/06/altairis-mail-toolkit-mailovani-z-webovych-aplikaci-snadno-a-korektne	a_href	http://altairismailtoolkit.codeplex.com/wikipage?title=Usage%20from%20code&referringTitle=Documentation	http://altairismailtoolkit.codeplex.com/wikipage?title=Usage%20from%20code&referringTitle=Documentation
2010/06/altairis-mail-toolkit-mailovani-z-webovych-aplikaci-snadno-a-korektne	a_href	http://altairismailtoolkit.codeplex.com/	http://altairismailtoolkit.codeplex.com/
2010/06/unlocalize-prelozte-si-chybove-hlaseni-zpet-do-anglictiny	a_href	http://www.unlocalize.com/	http://www.unlocalize.com/
2010/07/life-runs-on-code-visual-studio-2010-wallpaper	a_href	http://vs2010wallpapers.com	http://vs2010wallpapers.com
2010/07/life-runs-on-code-visual-studio-2010-wallpaper	a_href	http://www.aspnet.cz/Files/20100726-LifeRunsOnCode_2.jpg	https://www.cdn.altairis.cz/Blog/2010/20100726-LifeRunsOnCode_2.jpg
2010/07/life-runs-on-code-visual-studio-2010-wallpaper	img_src	http://www.aspnet.cz/Files/20100726-LifeRunsOnCode_thumb.jpg	https://www.cdn.altairis.cz/Blog/2010/20100726-LifeRunsOnCode_thumb.jpg
2010/07/jake-jazykove-verze-pouzivate-soutez-o-visual-studio-2010	a_href	http://www.msdn.cz/vscz/	http://www.msdn.cz/vscz/
2010/07/jake-jazykove-verze-pouzivate-soutez-o-visual-studio-2010	a_href	http://go.altairis.cz/jazykovepreference	http://go.altairis.cz/jazykovepreference
2010/08/lokalizace-vyvojovych-nastroju-v-podani-microsoftu	a_href	http://www.msdn.cz/vscz/	http://www.msdn.cz/vscz/
2010/08/lokalizace-vyvojovych-nastroju-v-podani-microsoftu	a_href	http://blogs.msdn.com/b/vyvojari/archive/2008/11/04/captions-language-interface-pack-v-1-0-for-visual-studio-2008.aspx	http://blogs.msdn.com/b/vyvojari/archive/2008/11/04/captions-language-interface-pack-v-1-0-for-visual-studio-2008.aspx
2010/08/lokalizace-vyvojovych-nastroju-v-podani-microsoftu	a_href	http://www.aspnet.cz/articles/292-jake-jazykove-verze-pouzivate-soutez-o-visual-studio-2010	http://www.aspnet.cz/articles/292-jake-jazykove-verze-pouzivate-soutez-o-visual-studio-2010
2010/08/lokalizace-vyvojovych-nastroju-v-podani-microsoftu	a_href	http://www.aspnet.cz/Files/20100804-anketa_idealni_2.png	https://www.cdn.altairis.cz/Blog/2010/20100804-anketa_idealni_2.png
2010/08/lokalizace-vyvojovych-nastroju-v-podani-microsoftu	a_href	http://www.aspnet.cz/Files/20100804-anketa_skutecny_2.png	https://www.cdn.altairis.cz/Blog/2010/20100804-anketa_skutecny_2.png
2010/08/lokalizace-vyvojovych-nastroju-v-podani-microsoftu	a_href	http://www.aspnet.cz/Files/20100804-anketa_rozhoduje_2.png	https://www.cdn.altairis.cz/Blog/2010/20100804-anketa_rozhoduje_2.png
2010/08/lokalizace-vyvojovych-nastroju-v-podani-microsoftu	a_href	http://www.aspnet.cz/Files/20100804-anketa_jazyk_kodu_2.png	https://www.cdn.altairis.cz/Blog/2010/20100804-anketa_jazyk_kodu_2.png
2010/08/lokalizace-vyvojovych-nastroju-v-podani-microsoftu	a_href	http://www.aspnet.cz/Files/20100804-anketa_lokalizace_2008_2.png	https://www.cdn.altairis.cz/Blog/2010/20100804-anketa_lokalizace_2008_2.png
2010/08/lokalizace-vyvojovych-nastroju-v-podani-microsoftu	a_href	http://www.aspnet.cz/Files/20100804-anketa_lokalizace_2010_2.png	https://www.cdn.altairis.cz/Blog/2010/20100804-anketa_lokalizace_2010_2.png
2010/08/lokalizace-vyvojovych-nastroju-v-podani-microsoftu	a_href	http://www.dreamspark.cz/	http://www.dreamspark.cz/
2010/08/lokalizace-vyvojovych-nastroju-v-podani-microsoftu	a_href	http://www.microsoft.com/web/webmatrix/download	http://www.microsoft.com/web/webmatrix/download
2010/08/lokalizace-vyvojovych-nastroju-v-podani-microsoftu	img_src	http://www.aspnet.cz/Files/20100804-anketa_idealni_thumb.png	https://www.cdn.altairis.cz/Blog/2010/20100804-anketa_idealni_thumb.png
2010/08/lokalizace-vyvojovych-nastroju-v-podani-microsoftu	img_src	http://www.aspnet.cz/Files/20100804-anketa_skutecny_thumb.png	https://www.cdn.altairis.cz/Blog/2010/20100804-anketa_skutecny_thumb.png
2010/08/lokalizace-vyvojovych-nastroju-v-podani-microsoftu	img_src	http://www.aspnet.cz/Files/20100804-anketa_rozhoduje_thumb.png	https://www.cdn.altairis.cz/Blog/2010/20100804-anketa_rozhoduje_thumb.png
2010/08/lokalizace-vyvojovych-nastroju-v-podani-microsoftu	img_src	http://www.aspnet.cz/Files/20100804-anketa_jazyk_kodu_thumb.png	https://www.cdn.altairis.cz/Blog/2010/20100804-anketa_jazyk_kodu_thumb.png
2010/08/lokalizace-vyvojovych-nastroju-v-podani-microsoftu	img_src	http://www.aspnet.cz/Files/20100804-anketa_lokalizace_2008_thumb.png	https://www.cdn.altairis.cz/Blog/2010/20100804-anketa_lokalizace_2008_thumb.png
2010/08/lokalizace-vyvojovych-nastroju-v-podani-microsoftu	img_src	http://www.aspnet.cz/Files/20100804-anketa_lokalizace_2010_thumb.png	https://www.cdn.altairis.cz/Blog/2010/20100804-anketa_lokalizace_2010_thumb.png
2010/08/pozvanka-na-microsoft-days-2010	a_href	http://www.microsoft.com/cze/microsoftdays/program/technicky-blok.aspx	http://www.microsoft.com/cze/microsoftdays/program/technicky-blok.aspx
2010/08/pozvanka-na-microsoft-days-2010	a_href	http://www.microsoft.com/cze/microsoftdays/	http://www.microsoft.com/cze/microsoftdays/
2010/08/nova-verze-iis-network-diagnostic-tools	a_href	http://iisnetdiag.codeplex.com/releases/	http://iisnetdiag.codeplex.com/releases/
2010/08/nova-verze-iis-network-diagnostic-tools	a_href	http://www.aspnet.cz/articles/265-iis-network-diagnostic-tools-ping-a-traceroute-pro-vas-server	http://www.aspnet.cz/articles/265-iis-network-diagnostic-tools-ping-a-traceroute-pro-vas-server
2010/09/pozvanka-na-akci-asp-net-dynamic-data-aneb-nechme-drinu-strojum	a_href	http://akce.altairis.cz/Events/374.aspx	http://akce.altairis.cz/Events/374.aspx
2010/09/kriticka-bezpecnostni-chyba-v-asp-net	a_href	http://netifera.com/research/	http://netifera.com/research/
2010/09/kriticka-bezpecnostni-chyba-v-asp-net	a_href	http://www.microsoft.com/technet/security/advisory/2416728.mspx	http://www.microsoft.com/technet/security/advisory/2416728.mspx
2010/09/kriticka-bezpecnostni-chyba-v-asp-net	a_href	http://weblogs.asp.net/scottgu/archive/2010/09/18/important-asp-net-security-vulnerability.aspx	http://weblogs.asp.net/scottgu/archive/2010/09/18/important-asp-net-security-vulnerability.aspx
2010/09/kriticka-bezpecnostni-chyba-v-asp-net	a_href	http://netifera.com/research/	http://netifera.com/research/
2010/09/kriticka-bezpecnostni-chyba-v-asp-net	a_href	http://www.youtube.com/watch?v=yghiC_U2RaM	http://www.youtube.com/watch?v=yghiC_U2RaM
2010/09/kriticka-bezpecnostni-chyba-v-asp-net	a_href	http://msdn.microsoft.com/en-us/library/zhhddkxy.aspx	http://msdn.microsoft.com/en-us/library/zhhddkxy.aspx
2010/09/kriticka-bezpecnostni-chyba-v-asp-net	a_href	http://msdn.microsoft.com/en-us/library/dtkwfdky.aspx	http://msdn.microsoft.com/en-us/library/dtkwfdky.aspx
2010/09/kriticka-bezpecnostni-chyba-v-asp-net	a_href	http://www.iis.net/download/DynamicIPRestrictions	http://www.iis.net/download/DynamicIPRestrictions
2010/09/kriticka-bezpecnostni-chyba-v-asp-net	img_src	http://www.aspnet.cz/Files/20100921-video9bec751ad1ef.jpg	https://www.cdn.altairis.cz/Blog/2010/20100921-video9bec751ad1ef.jpg
2010/09/modul-pro-jednoduchy-workaround-bezpecnostni-chyby-v-asp-net	a_href	http://www.aspnet.cz/articles/298-kriticka-bezpecnostni-chyba-v-asp-net	http://www.aspnet.cz/articles/298-kriticka-bezpecnostni-chyba-v-asp-net
2010/09/modul-pro-jednoduchy-workaround-bezpecnostni-chyby-v-asp-net	a_href	http://oraclebugfix.codeplex.com/	http://oraclebugfix.codeplex.com/
2010/09/modul-pro-jednoduchy-workaround-bezpecnostni-chyby-v-asp-net	a_href	http://oraclebugfix.codeplex.com/	http://oraclebugfix.codeplex.com/
2010/09/modul-pro-jednoduchy-workaround-bezpecnostni-chyby-v-asp-net	a_href	http://oraclebugfix.codeplex.com/	http://oraclebugfix.codeplex.com/
2010/09/installutil-exe-instalacni-a-odinstalacni-procedury	a_href	http://msdn.microsoft.com/en-us/library/system.diagnostics.eventloginstaller.aspx	http://msdn.microsoft.com/en-us/library/system.diagnostics.eventloginstaller.aspx
2010/09/installutil-exe-instalacni-a-odinstalacni-procedury	a_href	http://msdn.microsoft.com/en-us/library/system.diagnostics.performancecounterinstaller.aspx	http://msdn.microsoft.com/en-us/library/system.diagnostics.performancecounterinstaller.aspx
2010/09/installutil-exe-instalacni-a-odinstalacni-procedury	a_href	http://msdn.microsoft.com/en-us/library/system.messaging.messagequeueinstaller.aspx	http://msdn.microsoft.com/en-us/library/system.messaging.messagequeueinstaller.aspx
2010/09/installutil-exe-instalacni-a-odinstalacni-procedury	a_href	http://msdn.microsoft.com/en-us/library/system.serviceprocess.serviceinstaller.aspx	http://msdn.microsoft.com/en-us/library/system.serviceprocess.serviceinstaller.aspx
2010/09/installutil-exe-instalacni-a-odinstalacni-procedury	a_href	http://msdn.microsoft.com/en-us/library/system.serviceprocess.serviceprocessinstaller.aspx	http://msdn.microsoft.com/en-us/library/system.serviceprocess.serviceprocessinstaller.aspx
2010/09/skripty-pro-vytvareni-webu-a-uzivatelu-na-iis-7-0	a_href	http://www.mstv.cz/	http://www.mstv.cz/
2010/09/skripty-pro-vytvareni-webu-a-uzivatelu-na-iis-7-0	a_href	http://www.aspnet.cz/files/20100924-iismgmt.zip	https://www.cdn.altairis.cz/Blog/2010/20100924-iismgmt.zip
2010/10/padding-oracle-chyba-v-asp-net-o-co-vlastne-slo	a_href	http://www.aspnet.cz/articles/298-kriticka-bezpecnostni-chyba-v-asp-net	http://www.aspnet.cz/articles/298-kriticka-bezpecnostni-chyba-v-asp-net
2010/10/padding-oracle-chyba-v-asp-net-o-co-vlastne-slo	a_href	http://www.aspnet.cz/articles/299-modul-pro-jednoduchy-workaround-bezpecnostni-chyby-v-asp-net	http://www.aspnet.cz/articles/299-modul-pro-jednoduchy-workaround-bezpecnostni-chyby-v-asp-net
2010/10/padding-oracle-chyba-v-asp-net-o-co-vlastne-slo	a_href	http://weblogs.asp.net/scottgu/archive/2010/09/28/asp-net-security-update-now-available.aspx	http://weblogs.asp.net/scottgu/archive/2010/09/28/asp-net-security-update-now-available.aspx
2010/10/padding-oracle-chyba-v-asp-net-o-co-vlastne-slo	a_href	http://weblogs.asp.net/scottgu/archive/2010/09/30/asp-net-security-fix-now-on-windows-update.aspx	http://weblogs.asp.net/scottgu/archive/2010/09/30/asp-net-security-fix-now-on-windows-update.aspx
2010/10/padding-oracle-chyba-v-asp-net-o-co-vlastne-slo	a_href	http://www.aspnet.cz/articles/147-symetricke-sifrovani-aes-rijndael-v-net	http://www.aspnet.cz/articles/147-symetricke-sifrovani-aes-rijndael-v-net
2010/10/padding-oracle-chyba-v-asp-net-o-co-vlastne-slo	a_href	http://en.wikipedia.org/wiki/Padding_(cryptography)	http://en.wikipedia.org/wiki/Padding_(cryptography)
2010/10/padding-oracle-chyba-v-asp-net-o-co-vlastne-slo	a_href	http://en.wikipedia.org/wiki/Block_cipher_modes_of_operation#Electronic_codebook_.28ECB.29	http://en.wikipedia.org/wiki/Block_cipher_modes_of_operation#Electronic_codebook_.28ECB.29
2010/10/padding-oracle-chyba-v-asp-net-o-co-vlastne-slo	a_href	http://lasecwww.epfl.ch/php_code/publications/search.php?ref=Vau02a	http://lasecwww.epfl.ch/php_code/publications/search.php?ref=Vau02a
2010/10/padding-oracle-chyba-v-asp-net-o-co-vlastne-slo	a_href	http://netifera.com/research/poet//PaddingOraclesEverywhereEkoparty2010.pdf	http://netifera.com/research/poet//PaddingOraclesEverywhereEkoparty2010.pdf
2010/10/padding-oracle-chyba-v-asp-net-o-co-vlastne-slo	a_href	http://netifera.com/research/poet/PaddingOracleBHEU10.pdf	http://netifera.com/research/poet/PaddingOracleBHEU10.pdf
2010/10/padding-oracle-chyba-v-asp-net-o-co-vlastne-slo	a_href	http://usenix.org/events/woot10/tech/full_papers/Rizzo.pdf	http://usenix.org/events/woot10/tech/full_papers/Rizzo.pdf
2010/10/padding-oracle-chyba-v-asp-net-o-co-vlastne-slo	a_href	http://www.gdssecurity.com/l/b/2010/09/14/automated-padding-oracle-attacks-with-padbuster/	http://www.gdssecurity.com/l/b/2010/09/14/automated-padding-oracle-attacks-with-padbuster/
2010/10/padding-oracle-chyba-v-asp-net-o-co-vlastne-slo	a_href	http://www.aspnet.cz/articles/146-hmac-hash-message-authentication-code	http://www.aspnet.cz/articles/146-hmac-hash-message-authentication-code
2010/10/padding-oracle-chyba-v-asp-net-o-co-vlastne-slo	a_href	http://devnet.kentico.com/Blogs/Martin-Hejtmanek/September-2010/How-ASP-NET-Security-Vulnerability-affects-Kentico.aspx	http://devnet.kentico.com/Blogs/Martin-Hejtmanek/September-2010/How-ASP-NET-Security-Vulnerability-affects-Kentico.aspx
2010/10/optimalizace-html-v-asp-net-web-forms	a_href	http://cssfriendly.codeplex.com/	http://cssfriendly.codeplex.com/
2010/11/sifrovani-konfiguracnich-sekci-v-asp-net	a_href	http://www.aspnet.cz/articles/303-padding-oracle-chyba-v-asp-net-o-co-vlastne-slo	http://www.aspnet.cz/articles/303-padding-oracle-chyba-v-asp-net-o-co-vlastne-slo
2010/11/sifrovani-konfiguracnich-sekci-v-asp-net	a_href	http://iisconfigcrypt.codeplex.com/	http://iisconfigcrypt.codeplex.com/
2010/11/teched-europe-2010-den-nula	a_href	http://www.gopas.cz/News/DevNetCon-2010.aspx	http://www.gopas.cz/News/DevNetCon-2010.aspx
2010/11/async-ctp-odata-prezentace-a-priklady-z-devnetconu	a_href	http://www.aspnet.cz/articles/306-teched-europe-2010-den-nula	http://www.aspnet.cz/articles/306-teched-europe-2010-den-nula
2010/11/async-ctp-odata-prezentace-a-priklady-z-devnetconu	a_href	http://msdn.com/vstudio/async/	http://msdn.com/vstudio/async/
2010/11/async-ctp-odata-prezentace-a-priklady-z-devnetconu	a_href	http://www.aspnet.cz/files/20101125-DevNetCon.zip	https://www.cdn.altairis.cz/Blog/2010/20101125-DevNetCon.zip
2010/12/dalsi-osud-videoarchivu-a-prosba-pro-jeho-stavajici-uzivatele	a_href	mailto:michal.valasek@altairis.cz	mailto:michal.valasek@altairis.cz
2010/12/asp-net-chaos-generator-machine-keys-klice-hesla-dle-libosti	a_href	http://chaos.aspnet.cz	http://chaos.aspnet.cz
2010/12/asp-net-chaos-generator-machine-keys-klice-hesla-dle-libosti	a_href	http://www.aspnet.cz/articles/142-prilis-sporadany-svet	http://www.aspnet.cz/articles/142-prilis-sporadany-svet
2011/01/reset-zapomenuteho-hesla-jak-to-delat-spravne	a_href	http://www.aspnet.cz/articles/146-hmac-hash-message-authentication-code	http://www.aspnet.cz/articles/146-hmac-hash-message-authentication-code
2011/01/reset-zapomenuteho-hesla-jak-to-delat-spravne	a_href	http://www.aspnet.cz/articles/177-extension-methods-v-c-3-0-k-cemu-jsou-dobre-a-jak-je-psat	http://www.aspnet.cz/articles/177-extension-methods-v-c-3-0-k-cemu-jsou-dobre-a-jak-je-psat
2011/01/reset-zapomenuteho-hesla-jak-to-delat-spravne	a_href	http://chaos.aspnet.cz/	http://chaos.aspnet.cz/
2011/01/altairis-web-security-toolkit-nova-verze-2-2-0-ke-stazeni	a_href	http://www.aspnet.cz/articles/84-modul-pro-basic-autentizaci-v-asp-net	http://www.aspnet.cz/articles/84-modul-pro-basic-autentizaci-v-asp-net
2011/01/altairis-web-security-toolkit-nova-verze-2-2-0-ke-stazeni	a_href	http://altairiswebsecurity.codeplex.com/	http://altairiswebsecurity.codeplex.com/
2011/01/altairis-web-security-toolkit-nova-verze-2-2-0-ke-stazeni	a_href	http://www.nuget.org/	http://www.nuget.org/
2011/01/db-doc-generovani-databazove-dokumentace-snadno-a-rychle	a_href	http://www.aspnet.cz/Files/20110127-20110127-dbdoc_2.png	https://www.cdn.altairis.cz/Blog/2011/20110127-20110127-dbdoc_2.png
2011/01/db-doc-generovani-databazove-dokumentace-snadno-a-rychle	a_href	http://wikiplex.codeplex.com/	http://wikiplex.codeplex.com/
2011/01/db-doc-generovani-databazove-dokumentace-snadno-a-rychle	a_href	http://www.codeplex.com/	http://www.codeplex.com/
2011/01/db-doc-generovani-databazove-dokumentace-snadno-a-rychle	a_href	http://sqldbdoc.codeplex.com/wikipage?title=Sample%20Output&referringTitle=Home	http://sqldbdoc.codeplex.com/wikipage?title=Sample%20Output&referringTitle=Home
2011/01/db-doc-generovani-databazove-dokumentace-snadno-a-rychle	a_href	http://sqldbdoc.codeplex.com	http://sqldbdoc.codeplex.com
2011/01/db-doc-generovani-databazove-dokumentace-snadno-a-rychle	img_src	http://www.aspnet.cz/Files/20110127-20110127-dbdoc_thumb.png	https://www.cdn.altairis.cz/Blog/2011/20110127-20110127-dbdoc_thumb.png
2011/02/prezentace-a-priklady-z-prednasky-pro-wug	a_href	/files/20110228-NovinkyQ1.zip	https://www.cdn.altairis.cz/Blog/2011/20110228-NovinkyQ1.zip
2011/04/iis-express-sql-compact-a-nuget-priklady-ke-stazeni	a_href	/Files/20110414-NovinkyBratislava.zip	https://www.cdn.altairis.cz/Blog/2011/20110414-NovinkyBratislava.zip
2011/05/prednasky-a-priklady-z-techedu-ke-stazeni	a_href	/Files/20110505-TechEd-01.zip	https://www.cdn.altairis.cz/Blog/2011/20110505-TechEd-01.zip
2011/05/prednasky-a-priklady-z-techedu-ke-stazeni	a_href	/Files/20110505-TechEd-02.zip	https://www.cdn.altairis.cz/Blog/2011/20110505-TechEd-02.zip
2011/05/prednasky-a-priklady-z-techedu-ke-stazeni	a_href	/Files/20110505-TechEd-03.zip	https://www.cdn.altairis.cz/Blog/2011/20110505-TechEd-03.zip
2011/05/prednasky-a-priklady-z-techedu-ke-stazeni	a_href	/Files/20110505-TechEd-04.zip	https://www.cdn.altairis.cz/Blog/2011/20110505-TechEd-04.zip
2011/05/prednasky-a-priklady-z-techedu-ke-stazeni	a_href	/Files/20110505-TechEd-05.zip	https://www.cdn.altairis.cz/Blog/2011/20110505-TechEd-05.zip
2011/05/prednasky-a-priklady-z-techedu-ke-stazeni	a_href	/Files/20110505-TechEd-06.zip	https://www.cdn.altairis.cz/Blog/2011/20110505-TechEd-06.zip
2011/05/prednasky-a-priklady-z-techedu-ke-stazeni	a_href	/Files/20110505-TechEd-07.zip	https://www.cdn.altairis.cz/Blog/2011/20110505-TechEd-07.zip
2011/06/altairis-mail-toolkit-nyni-i-s-podporou-mailing-listu-a-stale-zdarma	a_href	http://www.aspnet.cz/articles/286-altairis-mail-toolkit-mailovani-z-webovych-aplikaci-snadno-a-korektne	http://www.aspnet.cz/articles/286-altairis-mail-toolkit-mailovani-z-webovych-aplikaci-snadno-a-korektne
2011/06/altairis-mail-toolkit-nyni-i-s-podporou-mailing-listu-a-stale-zdarma	a_href	http://altairismailtoolkit.codeplex.com/	http://altairismailtoolkit.codeplex.com/
2011/06/altairis-mail-toolkit-nyni-i-s-podporou-mailing-listu-a-stale-zdarma	a_href	http://www.aspnet.cz/articles/146-hmac-hash-message-authentication-code	http://www.aspnet.cz/articles/146-hmac-hash-message-authentication-code
2011/06/altairis-mail-toolkit-nyni-i-s-podporou-mailing-listu-a-stale-zdarma	a_href	http://altairismailtoolkit.codeplex.com/wikipage?title=Mailing%20List%20Management	http://altairismailtoolkit.codeplex.com/wikipage?title=Mailing%20List%20Management
2011/06/altairis-mail-toolkit-nyni-i-s-podporou-mailing-listu-a-stale-zdarma	a_href	http://altairismailtoolkit.codeplex.com/	http://altairismailtoolkit.codeplex.com/
2011/06/pouziti-geolocation-api-z-asp-net-web-forms	a_href	http://www.w3.org/TR/geolocation-API/	http://www.w3.org/TR/geolocation-API/
2011/06/pouziti-geolocation-api-z-asp-net-web-forms	a_href	https://inference.location.live.net/inferenceservice/v21/Pox/GetLocationUsingFingerprint	https://inference.location.live.net/inferenceservice/v21/Pox/GetLocationUsingFingerprint
2011/06/pouziti-geolocation-api-z-asp-net-web-forms	a_href	https://www.google.com/loc/json	https://www.google.com/loc/json
2011/06/pouziti-geolocation-api-z-asp-net-web-forms	a_href	http://www.aspnet.cz/Files/20110629-geolocation_2.png	https://www.cdn.altairis.cz/Blog/2011/20110629-geolocation_2.png
2011/06/pouziti-geolocation-api-z-asp-net-web-forms	a_href	http://www.identityblog.com/?p=1191	http://www.identityblog.com/?p=1191
2011/06/pouziti-geolocation-api-z-asp-net-web-forms	a_href	http://www.w3.org/TR/geolocation-API/	http://www.w3.org/TR/geolocation-API/
2011/06/pouziti-geolocation-api-z-asp-net-web-forms	a_href	/files/20110629-Geolocation.zip	https://www.cdn.altairis.cz/Blog/2011/20110629-Geolocation.zip
2011/06/pouziti-geolocation-api-z-asp-net-web-forms	a_href	http://altairiswebui.codeplex.com/	http://altairiswebui.codeplex.com/
2011/06/pouziti-geolocation-api-z-asp-net-web-forms	img_src	http://www.aspnet.cz/Files/20110629-geolocation_thumb.png	https://www.cdn.altairis.cz/Blog/2011/20110629-geolocation_thumb.png
2011/06/asp-net-universal-providers-blyskani-na-lepsi-casy	a_href	http://altairiswebsecurity.codeplex.com/	http://altairiswebsecurity.codeplex.com/
2011/06/asp-net-universal-providers-blyskani-na-lepsi-casy	a_href	http://www.aspnet.cz/Files/20110630-UniversalProviders_2.png	https://www.cdn.altairis.cz/Blog/2011/20110630-UniversalProviders_2.png
2011/06/asp-net-universal-providers-blyskani-na-lepsi-casy	a_href	http://www.hanselman.com/blog/IntroducingSystemWebProvidersASPNETUniversalProvidersForSessionMembershipRolesAndUserProfileOnSQLCompactAndSQLAzure.aspx	http://www.hanselman.com/blog/IntroducingSystemWebProvidersASPNETUniversalProvidersForSessionMembershipRolesAndUserProfileOnSQLCompactAndSQLAzure.aspx
2011/06/asp-net-universal-providers-blyskani-na-lepsi-casy	img_src	http://www.aspnet.cz/Files/20110630-UniversalProviders_thumb.png	https://www.cdn.altairis.cz/Blog/2011/20110630-UniversalProviders_thumb.png
2011/07/moje-oblibena-rozsireni-pro-visual-studio	a_href	http://www.visualsvn.com/server/	http://www.visualsvn.com/server/
2011/07/moje-oblibena-rozsireni-pro-visual-studio	a_href	http://www.tortoisesvn.net	http://www.tortoisesvn.net
2011/07/moje-oblibena-rozsireni-pro-visual-studio	a_href	http://ankhsvn.open.collab.net/	http://ankhsvn.open.collab.net/
2011/07/moje-oblibena-rozsireni-pro-visual-studio	a_href	http://visualstudiogallery.msdn.microsoft.com/e5f41ad9-4edc-4912-bca3-91147db95b99/	http://visualstudiogallery.msdn.microsoft.com/e5f41ad9-4edc-4912-bca3-91147db95b99/
2011/07/moje-oblibena-rozsireni-pro-visual-studio	a_href	http://visualstudiogallery.msdn.microsoft.com/d0d33361-18e2-46c0-8ff2-4adea1e34fef/	http://visualstudiogallery.msdn.microsoft.com/d0d33361-18e2-46c0-8ff2-4adea1e34fef/
2011/07/moje-oblibena-rozsireni-pro-visual-studio	a_href	http://visualstudiogallery.msdn.microsoft.com/872d27ee-38c7-4a97-98dc-0d8a431cc2ed	http://visualstudiogallery.msdn.microsoft.com/872d27ee-38c7-4a97-98dc-0d8a431cc2ed
2011/07/moje-oblibena-rozsireni-pro-visual-studio	a_href	http://visualstudiogallery.msdn.microsoft.com/e792686d-542b-474a-8c55-630980e72c30	http://visualstudiogallery.msdn.microsoft.com/e792686d-542b-474a-8c55-630980e72c30
2011/07/moje-oblibena-rozsireni-pro-visual-studio	a_href	http://madskristensen.net/post/Image-Optimizer-(beta)-VS2010-extension.aspx	http://madskristensen.net/post/Image-Optimizer-(beta)-VS2010-extension.aspx
2011/07/moje-oblibena-rozsireni-pro-visual-studio	a_href	http://blogs.msdn.com/b/adonet/archive/2010/01/25/walkthrough-poco-template-for-the-entity-framework.aspx	http://blogs.msdn.com/b/adonet/archive/2010/01/25/walkthrough-poco-template-for-the-entity-framework.aspx
2011/07/moje-oblibena-rozsireni-pro-visual-studio	a_href	http://www.nuget.org	http://www.nuget.org
2011/07/moje-oblibena-rozsireni-pro-visual-studio	a_href	http://sqlcetoolbox.codeplex.com/	http://sqlcetoolbox.codeplex.com/
2011/07/moje-oblibena-rozsireni-pro-visual-studio	a_href	http://submain.com/products/ghostdoc.aspx	http://submain.com/products/ghostdoc.aspx
2011/07/moje-oblibena-rozsireni-pro-visual-studio	a_href	http://visualstudiogallery.msdn.microsoft.com/a15c3ce9-f58f-42b7-8668-53f6cdc2cd83	http://visualstudiogallery.msdn.microsoft.com/a15c3ce9-f58f-42b7-8668-53f6cdc2cd83
2011/08/webcontactlist-nova-ukazkova-aplikace-postavena-na-modernich-technologiich	a_href	http://www.microsoft.com/visualstudio/en-us/products/2010-editions/visual-web-developer-express	http://www.microsoft.com/visualstudio/en-us/products/2010-editions/visual-web-developer-express
2011/08/webcontactlist-nova-ukazkova-aplikace-postavena-na-modernich-technologiich	a_href	http://learn.iis.net/page.aspx/868/iis-express-overview/	http://learn.iis.net/page.aspx/868/iis-express-overview/
2011/08/webcontactlist-nova-ukazkova-aplikace-postavena-na-modernich-technologiich	a_href	http://visualstudiogallery.msdn.microsoft.com/a15c3ce9-f58f-42b7-8668-53f6cdc2cd83	http://visualstudiogallery.msdn.microsoft.com/a15c3ce9-f58f-42b7-8668-53f6cdc2cd83
2011/08/webcontactlist-nova-ukazkova-aplikace-postavena-na-modernich-technologiich	a_href	http://www.nuget.org/	http://www.nuget.org/
